timestamp,payload
2020-09-11T10:45:45.647584,"$YXXDR,A,-5.3,D,PTCH,A,1.8,D,ROLL*7F"
2020-09-11T10:45:45.696452,"$WIMWV,6.5,R,4.6,N,A*22"
2020-09-11T10:45:45.721152,"$SDDBT,24.21,f,7.38,M,4.03,F*08"
2020-09-11T10:45:45.725965,"$HEROT,57.59,A*25"
2020-09-11T10:45:45.763874,"$YXMTW,37.0,C*16"
2020-09-11T10:45:45.791931,"$GPHDT,087.2,T*38"
2020-09-11T10:45:45.814317,"$GPRMC,084551,A,5153.7378,N,00428.6788,E,007.4,084.,110920,01.,E*48"
2020-09-11T10:45:45.991949,"$GPHDT,087.4,T*3E"
2020-09-11T10:45:46.000282,"$GPGGA,084545.70,5153.7376,N,00428.6778,E,2,8,1.3,5.5,M,44.9,M,,*54"
2020-09-11T10:45:46.014299,"$GPRMC,084551,A,5153.7378,N,00428.6795,E,007.4,084.,110920,01.,E*44"
2020-09-11T10:45:46.015956,"$HEROT,58.47,A*25"
2020-09-11T10:45:46.045860,"$HCHDT,62.0,T*1D"
2020-09-11T10:45:46.131781,"$GPVTG,85.5,T,84.6,M,7.5,N,13.8,K,D*1C"
2020-09-11T10:45:46.182474,"$WIMWV,5.9,R,4.7,N,A*2C"
2020-09-11T10:45:46.191975,"$GPHDT,087.6,T*3C"
2020-09-11T10:45:46.214305,"$GPRMC,084551,A,5153.7379,N,00428.6801,E,007.4,084.,110920,01.,E*47"
2020-09-11T10:45:46.234730,"$GPGGA,084551,5153.7379,N,00428.6801,E,2,05,09,+0006,M,+047,M,00,0000*62"
2020-09-11T10:45:46.244512,"$GPGLL,5153.7379,N,00428.6801,E,084551.00,A*00"
2020-09-11T10:45:46.253570,"$GPVTG,084.7,T,,,007.4,N,013.7,K*20"
2020-09-11T10:45:46.256159,"$GPROT,+0011.0,A*2A"
2020-09-11T10:45:46.265038,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:45:46.275731,"$GPZDA,084544.00,11,09,2020,-02,00*49"
2020-09-11T10:45:46.298022,"$HEROT,58.47,A*25"
2020-09-11T10:45:46.332531,"$WIMDA,30.0350,I,1.0171,B,17.0,C,,,,,,,255.1,T,254.2,M,2.8,N,1.4,M*22"
2020-09-11T10:45:46.391970,"$GPHDT,087.7,T*3D"
2020-09-11T10:45:46.409662,"$GPZDA,084546.10,11,09,2020,00,00*65"
2020-09-11T10:45:46.416310,"$GPRMC,084551,A,5153.7379,N,00428.6808,E,007.4,084.,110920,01.,E*4E"
2020-09-11T10:45:46.480315,"$VDVBW,007.38,,A,00.00,00.00,V,,V,00.00,V*7A"
2020-09-11T10:45:46.529292,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0165,B,STNP*48"
2020-09-11T10:45:46.545024,"$VDVLW,9469.32,N,5399.35,N*5C"
2020-09-11T10:45:46.563889,"$HCHDT,62.6,T*1B"
2020-09-11T10:45:46.583999,"$HEROT,59.02,A*25"
2020-09-11T10:45:46.591996,"$GPHDT,087.9,T*33"
2020-09-11T10:45:46.614309,"$GPRMC,084551,A,5153.7379,N,00428.6814,E,007.4,084.,110920,01.,E*43"
2020-09-11T10:45:46.643716,"$YXXDR,A,-5.1,D,PTCH,A,1.6,D,ROLL*73"
2020-09-11T10:45:46.646683,"$SDDPT,7.39,0.00,100.0*59"
2020-09-11T10:45:46.694541,"$WIMWV,4.6,R,4.8,N,A*2D"
2020-09-11T10:45:46.725217,"$SDDBT,24.24,f,7.39,M,4.04,F*0B"
2020-09-11T10:45:46.766003,"$YXMTW,37.0,C*16"
2020-09-11T10:45:46.791974,"$GPHDT,088.1,T*34"
2020-09-11T10:45:46.814402,"$GPRMC,084552,A,5153.7379,N,00428.6820,E,007.4,085.,110920,01.,E*46"
2020-09-11T10:45:46.870034,"$HEROT,61.63,A*29"
2020-09-11T10:45:46.992004,"$GPHDT,088.3,T*36"
2020-09-11T10:45:47.000401,"$GPGGA,084546.70,5153.7380,N,00428.6812,E,2,8,1.3,5.7,M,44.9,M,,*5F"
2020-09-11T10:45:47.014401,"$GPRMC,084552,A,5153.7380,N,00428.6827,E,007.4,085.,110920,01.,E*47"
2020-09-11T10:45:47.045898,"$HCHDT,63.3,T*1F"
2020-09-11T10:45:47.131821,"$GPVTG,85.3,T,84.4,M,7.4,N,13.7,K,D*16"
2020-09-11T10:45:47.156005,"$HEROT,63.45,A*2F"
2020-09-11T10:45:47.182536,"$WIMWV,3.8,R,4.8,N,A*24"
2020-09-11T10:45:47.192013,"$GPHDT,088.5,T*30"
2020-09-11T10:45:47.214397,"$GPRMC,084552,A,5153.7380,N,00428.6833,E,007.4,085.,110920,01.,E*42"
2020-09-11T10:45:47.234834,"$GPGGA,084552,5153.7380,N,00428.6833,E,2,05,09,+0006,M,+047,M,00,0000*66"
2020-09-11T10:45:47.244564,"$GPGLL,5153.7380,N,00428.6833,E,084552.00,A*04"
2020-09-11T10:45:47.253564,"$GPVTG,085.0,T,,,007.4,N,013.6,K*27"
2020-09-11T10:45:47.256198,"$GPROT,+0015.2,A*2C"
2020-09-11T10:45:47.265064,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:45:47.275746,"$GPZDA,084545.00,11,09,2020,-02,00*48"
2020-09-11T10:45:47.334542,"$WIMDA,30.0320,I,1.0170,B,17.0,C,,,,,,,257.9,T,257.0,M,2.6,N,1.3,M*26"
2020-09-11T10:45:47.392026,"$GPHDT,088.6,T*33"
2020-09-11T10:45:47.409707,"$GPZDA,084547.10,11,09,2020,00,00*64"
2020-09-11T10:45:47.416399,"$GPRMC,084552,A,5153.7380,N,00428.6840,E,007.3,085.,110920,01.,E*41"
2020-09-11T10:45:47.442029,"$HEROT,64.02,A*2B"
2020-09-11T10:45:47.529401,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0164,B,STNP*49"
2020-09-11T10:45:47.564020,"$HCHDT,64.1,T*1A"
2020-09-11T10:45:47.592044,"$GPHDT,088.8,T*3D"
2020-09-11T10:45:47.614395,"$GPRMC,084552,A,5153.7381,N,00428.6846,E,007.3,085.,110920,01.,E*46"
2020-09-11T10:45:47.618395,"$VDVBW,007.39,,A,00.00,00.00,V,,V,00.00,V*7B"
2020-09-11T10:45:47.645672,"$YXXDR,A,-4.8,D,PTCH,A,1.1,D,ROLL*7C"
2020-09-11T10:45:47.648731,"$SDDPT,7.59,0.00,100.0*5F"
2020-09-11T10:45:47.679056,"$VDVLW,9469.32,N,5399.35,N*5C"
2020-09-11T10:45:47.696544,"$WIMWV,2.5,R,5.0,N,A*21"
2020-09-11T10:45:47.727275,"$SDDBT,24.90,f,7.59,M,4.15,F*02"
2020-09-11T10:45:47.730046,"$HEROT,65.69,A*27"
2020-09-11T10:45:47.767977,"$YXMTW,37.0,C*16"
2020-09-11T10:45:47.792026,"$GPHDT,089.0,T*34"
2020-09-11T10:45:47.814397,"$GPRMC,084553,A,5153.7381,N,00428.6853,E,007.3,085.,110920,01.,E*43"
2020-09-11T10:45:47.992081,"$GPHDT,089.2,T*36"
2020-09-11T10:45:48.000396,"$GPGGA,084547.70,5153.7384,N,00428.6844,E,2,8,1.3,5.8,M,44.9,M,,*56"
2020-09-11T10:45:48.014397,"$GPRMC,084553,A,5153.7381,N,00428.6859,E,007.3,085.,110920,01.,E*49"
2020-09-11T10:45:48.016038,"$HEROT,67.26,A*2E"
2020-09-11T10:45:48.045949,"$HCHDT,64.7,T*1C"
2020-09-11T10:45:48.131861,"$GPVTG,85.5,T,84.6,M,7.3,N,13.5,K,D*17"
2020-09-11T10:45:48.182561,"$WIMWV,2.9,R,5.3,N,A*2E"
2020-09-11T10:45:48.206093,"$GPHDT,089.5,T*31"
2020-09-11T10:45:48.228391,"$GPRMC,084553,A,5153.7381,N,00428.6866,E,007.3,085.,110920,01.,E*45"
2020-09-11T10:45:48.248820,"$GPGGA,084553,5153.7381,N,00428.6866,E,2,05,09,+0006,M,+047,M,00,0000*66"
2020-09-11T10:45:48.258561,"$GPGLL,5153.7381,N,00428.6866,E,084553.00,A*04"
2020-09-11T10:45:48.267644,"$GPVTG,085.3,T,,,007.3,N,013.6,K*23"
2020-09-11T10:45:48.272209,"$GPROT,+0019.5,A*27"
2020-09-11T10:45:48.281074,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:45:48.291793,"$GPZDA,084546.00,11,09,2020,-02,00*4B"
2020-09-11T10:45:48.300060,"$HEROT,65.69,A*27"
2020-09-11T10:45:48.334578,"$WIMDA,30.0379,I,1.0172,B,16.9,C,,,,,,,258.2,T,257.3,M,2.0,N,1.0,M*22"
2020-09-11T10:45:48.406077,"$GPHDT,089.7,T*33"
2020-09-11T10:45:48.411707,"$GPZDA,084548.10,11,09,2020,00,00*6B"
2020-09-11T10:45:48.428398,"$GPRMC,084553,A,5153.7381,N,00428.6872,E,007.3,085.,110920,01.,E*40"
2020-09-11T10:45:48.480451,"$VDVBW,007.39,,A,00.00,00.00,V,,V,00.00,V*7B"
2020-09-11T10:45:48.529401,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0166,B,STNP*4B"
2020-09-11T10:45:48.543106,"$VDVLW,9469.32,N,5399.35,N*5C"
2020-09-11T10:45:48.563971,"$HCHDT,65.0,T*1A"
2020-09-11T10:45:48.584074,"$HEROT,61.70,A*2B"
2020-09-11T10:45:48.606063,"$GPHDT,089.8,T*3C"
2020-09-11T10:45:48.628394,"$GPRMC,084553,A,5153.7381,N,00428.6879,E,007.3,085.,110920,01.,E*4B"
2020-09-11T10:45:48.645730,"$YXXDR,A,-4.8,D,PTCH,A,0.6,D,ROLL*7A"
2020-09-11T10:45:48.648765,"$SDDPT,7.59,0.00,100.0*5F"
2020-09-11T10:45:48.696620,"$WIMWV,5.6,R,4.7,N,A*23"
2020-09-11T10:45:48.723289,"$SDDBT,24.90,f,7.59,M,4.15,F*02"
2020-09-11T10:45:48.763991,"$YXMTW,37.0,C*16"
2020-09-11T10:45:48.806055,"$GPHDT,090.0,T*3C"
2020-09-11T10:45:48.828394,"$GPRMC,084554,A,5153.7381,N,00428.6885,E,007.3,085.,110920,01.,E*4F"
2020-09-11T10:45:48.870078,"$HEROT,54.86,A*24"
2020-09-11T10:45:49.000486,"$GPGGA,084548.70,5153.7387,N,00428.6875,E,2,8,1.3,5.5,M,44.9,M,,*55"
2020-09-11T10:45:49.006068,"$GPHDT,090.1,T*3D"
2020-09-11T10:45:49.028467,"$GPRMC,084554,A,5153.7381,N,00428.6892,E,007.3,085.,110920,01.,E*49"
2020-09-11T10:45:49.046001,"$HCHDT,65.4,T*1E"
2020-09-11T10:45:49.131889,"$GPVTG,86.2,T,85.3,M,7.3,N,13.5,K,D*17"
2020-09-11T10:45:49.156089,"$HEROT,42.88,A*2D"
2020-09-11T10:45:49.182607,"$WIMWV,4.7,R,4.6,N,A*22"
2020-09-11T10:45:49.196066,"$GPHDT,090.2,T*3E"
2020-09-11T10:45:49.218429,"$GPRMC,084554,A,5153.7381,N,00428.6898,E,007.3,086.,110920,01.,E*40"
2020-09-11T10:45:49.238863,"$GPGGA,084554,5153.7381,N,00428.6898,E,2,05,09,+0006,M,+047,M,00,0000*60"
2020-09-11T10:45:49.248602,"$GPGLL,5153.7381,N,00428.6898,E,084554.00,A*02"
2020-09-11T10:45:49.257757,"$GPVTG,086.0,T,,,007.3,N,013.6,K*23"
2020-09-11T10:45:49.262263,"$GPROT,+0021.9,A*20"
2020-09-11T10:45:49.271131,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:45:49.281815,"$GPZDA,084547.00,11,09,2020,-02,00*4A"
2020-09-11T10:45:49.332617,"$WIMDA,30.0320,I,1.0170,B,16.9,C,,,,,,,257.6,T,256.7,M,2.7,N,1.4,M*21"
2020-09-11T10:45:49.396105,"$GPHDT,090.3,T*3F"
2020-09-11T10:45:49.409745,"$GPZDA,084549.10,11,09,2020,00,00*6A"
2020-09-11T10:45:49.418428,"$GPRMC,084554,A,5153.7381,N,00428.6905,E,007.3,086.,110920,01.,E*45"
2020-09-11T10:45:49.442108,"$HEROT,31.87,A*26"
2020-09-11T10:45:49.474434,"$VDVBW,007.39,,A,00.00,00.00,V,,V,00.00,V*7B"
2020-09-11T10:45:49.529426,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0164,B,STNP*49"
2020-09-11T10:45:49.537144,"$VDVLW,9469.33,N,5399.36,N*5E"
2020-09-11T10:45:49.564008,"$HCHDT,65.6,T*1C"
2020-09-11T10:45:49.596125,"$GPHDT,090.3,T*3F"
2020-09-11T10:45:49.618429,"$GPRMC,084554,A,5153.7381,N,00428.6911,E,007.3,086.,110920,01.,E*40"
2020-09-11T10:45:49.643755,"$YXXDR,A,-5.0,D,PTCH,A,0.3,D,ROLL*76"
2020-09-11T10:45:49.646850,"$SDDPT,7.56,0.00,100.0*50"
2020-09-11T10:45:49.694626,"$WIMWV,7.9,R,4.6,N,A*2F"
2020-09-11T10:45:49.725384,"$SDDBT,24.80,f,7.56,M,4.13,F*0A"
2020-09-11T10:45:49.728113,"$HEROT,16.79,A*22"
2020-09-11T10:45:49.766027,"$YXMTW,37.0,C*16"
2020-09-11T10:45:49.796141,"$GPHDT,090.3,T*3F"
2020-09-11T10:45:49.818490,"$GPRMC,084555,A,5153.7381,N,00428.6918,E,007.3,086.,110920,01.,E*48"
2020-09-11T10:45:50.000516,"$GPGGA,084549.70,5153.7391,N,00428.6904,E,2,8,1.3,5.1,M,44.9,M,,*50"
2020-09-11T10:45:50.002136,"$GPHDT,090.3,T*3F"
2020-09-11T10:45:50.018455,"$GPRMC,084555,A,5153.7381,N,00428.6925,E,007.3,086.,110920,01.,E*46"
2020-09-11T10:45:50.020102,"$HEROT,-0.26,A*32"
2020-09-11T10:45:50.046096,"$HCHDT,65.7,T*1D"
2020-09-11T10:45:50.131945,"$GPVTG,86.7,T,85.8,M,7.1,N,13.1,K,D*1F"
2020-09-11T10:45:50.182650,"$WIMWV,7.9,R,4.9,N,A*20"
2020-09-11T10:45:50.192097,"$GPHDT,090.2,T*3E"
2020-09-11T10:45:50.214447,"$GPRMC,084555,A,5153.7381,N,00428.6931,E,007.3,087.,110920,01.,E*42"
2020-09-11T10:45:50.234909,"$GPGGA,084555,5153.7381,N,00428.6931,E,2,05,09,+0006,M,+047,M,00,0000*63"
2020-09-11T10:45:50.244627,"$GPGLL,5153.7381,N,00428.6931,E,084555.00,A*01"
2020-09-11T10:45:50.253664,"$GPVTG,087.0,T,,,007.3,N,013.5,K*21"
2020-09-11T10:45:50.256292,"$GPROT,+0019.3,A*21"
2020-09-11T10:45:50.265169,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:45:50.275875,"$GPZDA,084548.00,11,09,2020,-02,00*45"
2020-09-11T10:45:50.300224,"$HEROT,-19.02,A*0C"
2020-09-11T10:45:50.332646,"$WIMDA,30.0379,I,1.0172,B,17.0,C,,,,,,,249.4,T,248.5,M,2.3,N,1.2,M*25"
2020-09-11T10:45:50.392154,"$GPHDT,090.0,T*3C"
2020-09-11T10:45:50.409813,"$GPZDA,084550.10,11,09,2020,00,00*62"
2020-09-11T10:45:50.416451,"$GPRMC,084555,A,5153.7381,N,00428.6937,E,007.3,087.,110920,01.,E*44"
2020-09-11T10:45:50.486472,"$VDVBW,007.40,,A,00.00,00.00,V,,V,00.00,V*75"
2020-09-11T10:45:50.529427,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0166,B,STNP*4B"
2020-09-11T10:45:50.549168,"$VDVLW,9469.33,N,5399.36,N*5E"
2020-09-11T10:45:50.564047,"$HCHDT,65.5,T*1F"
2020-09-11T10:45:50.586237,"$HEROT,-39.36,A*09"
2020-09-11T10:45:50.592163,"$GPHDT,089.8,T*3C"
2020-09-11T10:45:50.614470,"$GPRMC,084555,A,5153.7380,N,00428.6943,E,007.3,087.,110920,01.,E*46"
2020-09-11T10:45:50.644011,"$YXXDR,A,-5.4,D,PTCH,A,0.7,D,ROLL*76"
2020-09-11T10:45:50.646865,"$SDDPT,7.51,0.00,100.0*57"
2020-09-11T10:45:50.694657,"$WIMWV,9.3,R,4.9,N,A*24"
2020-09-11T10:45:50.721379,"$SDDBT,24.64,f,7.51,M,4.10,F*04"
2020-09-11T10:45:50.762076,"$YXMTW,37.0,C*16"
2020-09-11T10:45:50.792167,"$GPHDT,089.6,T*32"
2020-09-11T10:45:50.814469,"$GPRMC,084556,A,5153.7379,N,00428.6949,E,007.3,087.,110920,01.,E*49"
2020-09-11T10:45:50.872273,"$HEROT,-61.86,A*0F"
2020-09-11T10:45:50.992151,"$GPHDT,089.3,T*37"
2020-09-11T10:45:51.000478,"$GPGGA,084550.70,5153.7392,N,00428.6932,E,2,8,1.3,5.2,M,44.9,M,,*5D"
2020-09-11T10:45:51.014483,"$GPRMC,084556,A,5153.7379,N,00428.6955,E,007.3,087.,110920,01.,E*44"
2020-09-11T10:45:51.046042,"$HCHDT,64.8,T*13"
2020-09-11T10:45:51.130065,"$GPVTG,88.3,T,87.4,M,7.1,N,13.1,K,D*1B"
2020-09-11T10:45:51.158282,"$HEROT,-82.84,A*00"
2020-09-11T10:45:51.182761,"$WIMWV,12.0,R,4.8,N,A*1C"
2020-09-11T10:45:51.192146,"$GPHDT,088.9,T*3C"
2020-09-11T10:45:51.214489,"$GPRMC,084556,A,5153.7379,N,00428.6962,E,007.3,088.,110920,01.,E*4F"
2020-09-11T10:45:51.234932,"$GPGGA,084556,5153.7379,N,00428.6962,E,2,05,09,+0006,M,+047,M,00,0000*61"
2020-09-11T10:45:51.244683,"$GPGLL,5153.7379,N,00428.6962,E,084556.00,A*03"
2020-09-11T10:45:51.253693,"$GPVTG,088.0,T,,,007.3,N,013.5,K*2E"
2020-09-11T10:45:51.256372,"$GPROT,+0010.3,A*28"
2020-09-11T10:45:51.265194,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:45:51.275899,"$GPZDA,084549.00,11,09,2020,-02,00*44"
2020-09-11T10:45:51.334688,"$WIMDA,30.0320,I,1.0170,B,17.0,C,,,,,,,246.3,T,245.4,M,2.5,N,1.3,M*28"
2020-09-11T10:45:51.392172,"$GPHDT,088.5,T*30"
2020-09-11T10:45:51.411806,"$GPZDA,084551.10,11,09,2020,00,00*63"
2020-09-11T10:45:51.418494,"$GPRMC,084556,A,5153.7379,N,00428.6968,E,007.3,088.,110920,01.,E*45"
2020-09-11T10:45:51.446370,"$HEROT,-101.77,A*36"
2020-09-11T10:45:51.480513,"$VDVBW,007.40,,A,00.00,00.00,V,,V,00.00,V*75"
2020-09-11T10:45:51.531481,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0164,B,STNP*49"
2020-09-11T10:45:51.543211,"$VDVLW,9469.33,N,5399.36,N*5E"
2020-09-11T10:45:51.566118,"$HCHDT,63.8,T*14"
2020-09-11T10:45:51.592200,"$GPHDT,088.1,T*34"
2020-09-11T10:45:51.614509,"$GPRMC,084556,A,5153.7379,N,00428.6975,E,007.3,088.,110920,01.,E*49"
2020-09-11T10:45:51.646028,"$YXXDR,A,-6.3,D,PTCH,A,0.5,D,ROLL*70"
2020-09-11T10:45:51.648865,"$SDDPT,7.59,0.00,100.0*5F"
2020-09-11T10:45:51.698848,"$WIMWV,15.2,R,4.4,N,A*15"
2020-09-11T10:45:51.723412,"$SDDBT,24.90,f,7.59,M,4.15,F*02"
2020-09-11T10:45:51.732369,"$HEROT,-118.87,A*31"
2020-09-11T10:45:51.766155,"$YXMTW,37.0,C*16"
2020-09-11T10:45:51.792170,"$GPHDT,087.6,T*3C"
2020-09-11T10:45:51.814527,"$GPRMC,084557,A,5153.7379,N,00428.6980,E,007.3,088.,110920,01.,E*42"
2020-09-11T10:45:51.992164,"$GPHDT,087.1,T*3B"
2020-09-11T10:45:52.000569,"$GPGGA,084551.70,5153.7392,N,00428.6965,E,2,8,1.3,6.3,M,44.9,M,,*5C"
2020-09-11T10:45:52.014527,"$GPRMC,084557,A,5153.7378,N,00428.6987,E,007.2,089.,110920,01.,E*44"
2020-09-11T10:45:52.018364,"$HEROT,-132.49,A*3B"
2020-09-11T10:45:52.046074,"$HCHDT,62.2,T*1F"
2020-09-11T10:45:52.132024,"$GPVTG,90.2,T,89.3,M,7.0,N,12.9,K,D*12"
2020-09-11T10:45:52.184797,"$WIMWV,17.6,R,4.2,N,A*15"
2020-09-11T10:45:52.192188,"$GPHDT,086.5,T*3E"
2020-09-11T10:45:52.214520,"$GPRMC,084557,A,5153.7378,N,00428.6993,E,007.2,089.,110920,01.,E*41"
2020-09-11T10:45:52.234992,"$GPGGA,084557,5153.7378,N,00428.6993,E,2,05,09,+0006,M,+047,M,00,0000*6F"
2020-09-11T10:45:52.244722,"$GPGLL,5153.7378,N,00428.6993,E,084557.00,A*0D"
2020-09-11T10:45:52.253747,"$GPVTG,089.1,T,,,007.2,N,013.4,K*2E"
2020-09-11T10:45:52.256366,"$GPROT,-0004.6,A*2E"
2020-09-11T10:45:52.265247,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:45:52.275946,"$GPZDA,084550.00,11,09,2020,-02,00*4C"
2020-09-11T10:45:52.304404,"$HEROT,-141.05,A*37"
2020-09-11T10:45:52.334701,"$WIMDA,30.0379,I,1.0172,B,17.1,C,,,,,,,249.0,T,248.1,M,3.3,N,1.7,M*20"
2020-09-11T10:45:52.392180,"$GPHDT,086.0,T*3B"
2020-09-11T10:45:52.411836,"$GPZDA,084552.10,11,09,2020,00,00*60"
2020-09-11T10:45:52.418525,"$GPRMC,084557,A,5153.7377,N,00428.7000,E,007.2,089.,110920,01.,E*4C"
2020-09-11T10:45:52.480534,"$VDVBW,007.40,,A,00.00,00.00,V,,V,00.00,V*75"
2020-09-11T10:45:52.531557,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0165,B,STNP*48"
2020-09-11T10:45:52.545240,"$VDVLW,9469.33,N,5399.36,N*5E"
2020-09-11T10:45:52.566178,"$HCHDT,60.5,T*1A"
2020-09-11T10:45:52.588398,"$HEROT,-148.11,A*3B"
2020-09-11T10:45:52.592183,"$GPHDT,085.4,T*3C"
2020-09-11T10:45:52.614530,"$GPRMC,084557,A,5153.7377,N,00428.7006,E,007.2,089.,110920,01.,E*4A"
2020-09-11T10:45:52.645854,"$YXXDR,A,-5.2,D,PTCH,A,1.5,D,ROLL*73"
2020-09-11T10:45:52.648933,"$SDDPT,7.50,0.00,100.0*56"
2020-09-11T10:45:52.700804,"$WIMWV,24.9,R,4.3,N,A*1B"
2020-09-11T10:45:52.727466,"$SDDBT,24.60,f,7.50,M,4.10,F*01"
2020-09-11T10:45:52.768169,"$YXMTW,37.1,C*17"
2020-09-11T10:45:52.792215,"$GPHDT,084.8,T*31"
2020-09-11T10:45:52.814558,"$GPRMC,084558,A,5153.7376,N,00428.7012,E,007.2,090.,110920,01.,E*49"
2020-09-11T10:45:52.874398,"$HEROT,-153.07,A*36"
2020-09-11T10:45:52.992208,"$GPHDT,084.2,T*3B"
2020-09-11T10:45:53.000556,"$GPGGA,084552.70,5153.7391,N,00428.6998,E,2,8,1.3,7.5,M,44.9,M,,*59"
2020-09-11T10:45:53.014538,"$GPRMC,084558,A,5153.7376,N,00428.7018,E,007.2,090.,110920,01.,E*43"
2020-09-11T10:45:53.046114,"$HCHDT,58.4,T*10"
2020-09-11T10:45:53.132028,"$GPVTG,92.1,T,91.2,M,7.0,N,12.9,K,D*1B"
2020-09-11T10:45:53.160401,"$HEROT,-157.55,A*35"
2020-09-11T10:45:53.184827,"$WIMWV,24.4,R,3.3,N,A*11"
2020-09-11T10:45:53.192248,"$GPHDT,083.6,T*38"
2020-09-11T10:45:53.214568,"$GPRMC,084558,A,5153.7376,N,00428.7024,E,007.2,090.,110920,01.,E*4C"
2020-09-11T10:45:53.235049,"$GPGGA,084558,5153.7376,N,00428.7024,E,2,05,09,+0006,M,+047,M,00,0000*6A"
2020-09-11T10:45:53.244787,"$GPGLL,5153.7376,N,00428.7024,E,084558.00,A*08"
2020-09-11T10:45:53.253784,"$GPVTG,090.5,T,,,007.2,N,013.3,K*25"
2020-09-11T10:45:53.256399,"$GPROT,-0020.7,A*29"
2020-09-11T10:45:53.265266,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:45:53.275974,"$GPZDA,084551.00,11,09,2020,-02,00*4D"
2020-09-11T10:45:53.336791,"$WIMDA,30.0438,I,1.0174,B,17.1,C,,,,,,,252.9,T,252.0,M,4.2,N,2.2,M*2D"
2020-09-11T10:45:53.392239,"$GPHDT,083.1,T*3F"
2020-09-11T10:45:53.411910,"$GPZDA,084553.10,11,09,2020,00,00*61"
2020-09-11T10:45:53.418575,"$GPRMC,084558,A,5153.7375,N,00428.7030,E,007.2,090.,110920,01.,E*4A"
2020-09-11T10:45:53.446420,"$HEROT,-161.94,A*3D"
2020-09-11T10:45:53.531528,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0165,B,STNP*48"
2020-09-11T10:45:53.566161,"$HCHDT,56.1,T*1B"
2020-09-11T10:45:53.594577,"$VDVBW,007.41,,A,00.00,00.00,V,,V,00.00,V*74"
2020-09-11T10:45:53.596231,"$GPHDT,082.4,T*3B"
2020-09-11T10:45:53.614573,"$GPRMC,084558,A,5153.7375,N,00428.7037,E,007.2,091.,110920,01.,E*4C"
2020-09-11T10:45:53.644973,"$SDDPT,7.57,0.00,100.0*51"
2020-09-11T10:45:53.649926,"$YXXDR,A,-4.8,D,PTCH,A,5.0,D,ROLL*79"
2020-09-11T10:45:53.657345,"$VDVLW,9469.33,N,5399.36,N*5E"
2020-09-11T10:45:53.700836,"$WIMWV,33.3,R,3.4,N,A*17"
2020-09-11T10:45:53.723493,"$SDDBT,24.83,f,7.57,M,4.13,F*08"
2020-09-11T10:45:53.732475,"$HEROT,-163.71,A*34"
2020-09-11T10:45:53.764171,"$YXMTW,37.0,C*16"
2020-09-11T10:45:53.792228,"$GPHDT,081.8,T*34"
2020-09-11T10:45:53.814579,"$GPRMC,084559,A,5153.7375,N,00428.7043,E,007.2,091.,110920,01.,E*4E"
2020-09-11T10:45:53.992297,"$GPHDT,081.2,T*3E"
2020-09-11T10:45:54.000594,"$GPGGA,084553.70,5153.7385,N,00428.7032,E,2,8,1.3,8.4,M,44.9,M,,*5B"
2020-09-11T10:45:54.014570,"$GPRMC,084559,A,5153.7375,N,00428.7049,E,007.2,091.,110920,01.,E*44"
2020-09-11T10:45:54.016438,"$HEROT,-158.96,A*35"
2020-09-11T10:45:54.046181,"$HCHDT,53.9,T*16"
2020-09-11T10:45:54.132063,"$GPVTG,92.2,T,91.3,M,7.1,N,13.1,K,D*11"
2020-09-11T10:45:54.184944,"$WIMWV,28.2,R,3.6,N,A*1E"
2020-09-11T10:45:54.192259,"$GPHDT,080.6,T*3B"
2020-09-11T10:45:54.214615,"$GPRMC,084559,A,5153.7375,N,00428.7056,E,007.1,091.,110920,01.,E*49"
2020-09-11T10:45:54.235051,"$GPGGA,084559,5153.7375,N,00428.7056,E,2,05,09,+0006,M,+047,M,00,0000*6D"
2020-09-11T10:45:54.244776,"$GPGLL,5153.7375,N,00428.7056,E,084559.00,A*0F"
2020-09-11T10:45:54.253819,"$GPVTG,091.9,T,,,007.1,N,013.2,K*2A"
2020-09-11T10:45:54.256450,"$GPROT,-0035.8,A*22"
2020-09-11T10:45:54.265341,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:45:54.276042,"$GPZDA,084552.00,11,09,2020,-02,00*4E"
