timestamp,payload
2020-11-27T14:00:34.732478,"$VDVBW,005.36,,A,00.00,00.00,V,,V,00.00,V*76"
2020-11-27T14:00:34.746377,"$GPROT,+0172.6,A*28"
2020-11-27T14:00:34.789874,"$YXXDR,A,-2.3,D,PTCH,A,-2.0,D,ROLL*5E"
2020-11-27T14:00:34.795208,"$VDVLW,9917.18,N,5847.19,N*56"
2020-11-27T14:00:34.806129,"$HEROT,29.55,A*20"
2020-11-27T14:00:34.811177,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:00:34.836117,"$HCHDT,322.9,T*23"
2020-11-27T14:00:34.890814,"$WIMWV,61.5,R,4.0,N,A*15"
2020-11-27T14:00:34.895879,"$GPZDA,130032.00,27,11,2020,-02,00*4F"
2020-11-27T14:00:34.980144,"$GPVTG,306.5,T,306.0,M,6.2,N,11.4,K,D*13"
2020-11-27T14:00:35.057782,"$GPZDA,130034.80,27,11,2020,00,00*6E"
2020-11-27T14:00:35.092123,"$HEROT,12.09,A*21"
2020-11-27T14:00:35.228220,"$GPHDT,313.1,T*35"
2020-11-27T14:00:35.344540,"$GPGGA,130035.10,5153.7640,N,00428.4836,E,2,9,0.9,6.0,M,44.9,M,,*55"
2020-11-27T14:00:35.378180,"$HEROT,-7.38,A*3A"
2020-11-27T14:00:35.382157,"$HCHDT,323.7,T*2C"
2020-11-27T14:00:35.390951,"$GPGGA,130033,5153.7648,N,00428.4823,E,2,04,07,+0006,M,+047,M,00,0000*67"
2020-11-27T14:00:35.434768,"$WIMWV,48.3,R,3.5,N,A*1A"
2020-11-27T14:00:35.504847,"$SDDPT,8.04,0.00,100.0*58"
2020-11-27T14:00:35.530516,"$GPRMC,130033,A,5153.7648,N,00428.4823,E,005.8,307.,271120,01.,E*47"
2020-11-27T14:00:35.580416,"$WIMDA,30.0704,I,1.0183,B,6.8,C,,,,,,,98.4,T,97.9,M,4.6,N,2.4,M*19"
2020-11-27T14:00:35.585376,"$SDDBT,26.38,f,8.04,M,4.39,F*0B"
2020-11-27T14:00:35.626113,"$YXMTW,36.9,C*1E"
2020-11-27T14:00:35.632707,"$GPGLL,5153.7648,N,00428.4823,E,130033.00,A*0A"
2020-11-27T14:00:35.666296,"$HEROT,-31.09,A*0D"
2020-11-27T14:00:35.703734,"$GPVTG,307.3,T,,,005.8,N,010.8,K*2E"
2020-11-27T14:00:35.710017,"$YXXDR,C,4.9,C,WCHR,C,4.3,C,WCHT,C,,C,HINX,P,1.0176,B,STNP*40"
2020-11-27T14:00:35.746407,"$GPROT,+0157.9,A*20"
2020-11-27T14:00:35.789911,"$YXXDR,A,-4.3,D,PTCH,A,-2.3,D,ROLL*5B"
2020-11-27T14:00:35.811250,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:00:35.836255,"$HCHDT,323.7,T*2C"
2020-11-27T14:00:35.850533,"$VDVBW,005.42,,A,00.00,00.00,V,,V,00.00,V*75"
2020-11-27T14:00:35.890800,"$WIMWV,44.0,R,3.6,N,A*16"
2020-11-27T14:00:35.895960,"$GPZDA,130033.00,27,11,2020,-02,00*4E"
2020-11-27T14:00:35.915225,"$VDVLW,9917.18,N,5847.19,N*56"
2020-11-27T14:00:35.952258,"$HEROT,-57.88,A*04"
2020-11-27T14:00:35.980164,"$GPVTG,309.2,T,308.7,M,6.3,N,11.6,K,D*11"
2020-11-27T14:00:36.059839,"$GPZDA,130035.80,27,11,2020,00,00*6F"
2020-11-27T14:00:36.238271,"$HEROT,-84.31,A*08"
2020-11-27T14:00:36.248199,"$GPHDT,312.0,T*35"
2020-11-27T14:00:36.346568,"$GPGGA,130036.10,5153.7656,N,00428.4814,E,2,9,0.9,5.9,M,44.9,M,,*5B"
2020-11-27T14:00:36.382231,"$HCHDT,322.9,T*23"
2020-11-27T14:00:36.406955,"$GPGGA,130034,5153.7662,N,00428.4802,E,2,04,07,+0006,M,+047,M,00,0000*6B"
2020-11-27T14:00:36.436787,"$WIMWV,52.6,R,4.7,N,A*11"
2020-11-27T14:00:36.500894,"$SDDPT,7.90,0.00,100.0*5A"
2020-11-27T14:00:36.526366,"$HEROT,-114.38,A*39"
2020-11-27T14:00:36.550536,"$GPRMC,130034,A,5153.7662,N,00428.4802,E,005.9,307.,271120,01.,E*4A"
2020-11-27T14:00:36.580477,"$WIMDA,30.0674,I,1.0182,B,6.8,C,,,,,,,87.2,T,86.7,M,4.8,N,2.5,M*17"
2020-11-27T14:00:36.583405,"$SDDBT,25.92,f,7.90,M,4.32,F*01"
2020-11-27T14:00:36.620105,"$YXMTW,36.9,C*1E"
2020-11-27T14:00:36.648769,"$GPGLL,5153.7662,N,00428.4802,E,130034.00,A*06"
2020-11-27T14:00:36.712043,"$YXXDR,C,4.4,C,WCHR,C,4.3,C,WCHT,C,,C,HINX,P,1.0175,B,STNP*4E"
2020-11-27T14:00:36.716019,"$VDVBW,005.50,,A,00.00,00.00,V,,V,00.00,V*76"
2020-11-27T14:00:36.723780,"$GPVTG,307.2,T,,,005.9,N,011.0,K*27"
2020-11-27T14:00:36.766403,"$GPROT,+0136.0,A*2E"
2020-11-27T14:00:36.777250,"$VDVLW,9917.18,N,5847.19,N*56"
2020-11-27T14:00:36.787871,"$YXXDR,A,-6.0,D,PTCH,A,0.0,D,ROLL*76"
2020-11-27T14:00:36.810425,"$HEROT,-148.39,A*31"
2020-11-27T14:00:36.831258,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:00:36.836193,"$HCHDT,321.4,T*2D"
2020-11-27T14:00:36.890827,"$WIMWV,47.2,R,3.8,N,A*19"
2020-11-27T14:00:36.913967,"$GPZDA,130034.00,27,11,2020,-02,00*49"
2020-11-27T14:00:36.980224,"$GPVTG,313.2,T,312.7,M,6.3,N,11.6,K,D*11"
2020-11-27T14:00:37.057861,"$GPZDA,130036.80,27,11,2020,00,00*6C"
2020-11-27T14:00:37.096401,"$HEROT,-186.36,A*3C"
2020-11-27T14:00:37.238255,"$GPHDT,309.1,T*3E"
2020-11-27T14:00:37.344574,"$GPGGA,130037.10,5153.7671,N,00428.4796,E,2,9,0.9,5.5,M,44.9,M,,*56"
2020-11-27T14:00:37.380278,"$HCHDT,319.4,T*26"
2020-11-27T14:00:37.384425,"$HEROT,-218.42,A*3B"
2020-11-27T14:00:37.397006,"$GPGGA,130035,5153.7677,N,00428.4785,E,2,04,07,+0006,M,+047,M,00,0000*6E"
2020-11-27T14:00:37.434839,"$WIMWV,29.2,R,3.5,N,A*1C"
2020-11-27T14:00:37.504911,"$SDDPT,8.02,0.00,100.0*5E"
2020-11-27T14:00:37.540591,"$GPRMC,130035,A,5153.7677,N,00428.4785,E,006.1,309.,271120,01.,E*4A"
2020-11-27T14:00:37.584691,"$WIMDA,30.0674,I,1.0182,B,6.8,C,,,,,,,111.3,T,110.8,M,3.6,N,1.9,M*1F"
2020-11-27T14:00:37.587555,"$SDDBT,26.31,f,8.02,M,4.38,F*05"
2020-11-27T14:00:37.624155,"$YXMTW,36.9,C*1E"
2020-11-27T14:00:37.638821,"$GPGLL,5153.7677,N,00428.4785,E,130035.00,A*03"
2020-11-27T14:00:37.668404,"$HEROT,-261.38,A*38"
2020-11-27T14:00:37.716081,"$YXXDR,C,4.9,C,WCHR,C,4.9,C,WCHT,C,,C,HINX,P,1.0176,B,STNP*4A"
2020-11-27T14:00:37.719354,"$GPVTG,309.5,T,,,006.1,N,011.2,K*27"
2020-11-27T14:00:37.740623,"$VDVBW,005.58,,A,00.00,00.00,V,,V,00.00,V*7E"
2020-11-27T14:00:37.756444,"$GPROT,+0106.1,A*2C"
2020-11-27T14:00:37.791906,"$YXXDR,A,-3.7,D,PTCH,A,0.0,D,ROLL*74"
2020-11-27T14:00:37.803354,"$VDVLW,9917.18,N,5847.19,N*56"
2020-11-27T14:00:37.821354,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:00:37.836290,"$HCHDT,317.2,T*2E"
2020-11-27T14:00:37.890897,"$WIMWV,24.3,R,3.7,N,A*12"
2020-11-27T14:00:37.903970,"$GPZDA,130035.00,27,11,2020,-02,00*48"
2020-11-27T14:00:37.954466,"$HEROT,-308.54,A*3C"
2020-11-27T14:00:37.980237,"$GPVTG,315.8,T,315.3,M,6.4,N,11.8,K,D*17"
2020-11-27T14:00:38.059916,"$GPZDA,130037.80,27,11,2020,00,00*6D"
2020-11-27T14:00:38.228359,"$GPHDT,304.2,T*30"
2020-11-27T14:00:38.238457,"$HEROT,-320.00,A*37"
2020-11-27T14:00:38.344613,"$GPGGA,130038.10,5153.7682,N,00428.4778,E,2,9,0.9,5.1,M,44.9,M,,*51"
2020-11-27T14:00:38.380351,"$HCHDT,314.8,T*27"
2020-11-27T14:00:38.389050,"$GPGGA,130036,5153.7692,N,00428.4766,E,2,04,07,+0006,M,+047,M,00,0000*6B"
2020-11-27T14:00:38.434873,"$WIMWV,22.2,R,4.1,N,A*14"
2020-11-27T14:00:38.506951,"$SDDPT,8.02,0.00,100.0*5E"
2020-11-27T14:00:38.524513,"$HEROT,-320.00,A*37"
2020-11-27T14:00:38.532626,"$GPRMC,130036,A,5153.7692,N,00428.4766,E,006.2,312.,271120,01.,E*46"
2020-11-27T14:00:38.580543,"$WIMDA,30.0674,I,1.0182,B,6.8,C,,,,,,,97.5,T,97.0,M,3.1,N,1.6,M*18"
2020-11-27T14:00:38.585542,"$SDDBT,26.31,f,8.02,M,4.38,F*05"
2020-11-27T14:00:38.626184,"$YXMTW,36.9,C*1E"
2020-11-27T14:00:38.632800,"$GPGLL,5153.7692,N,00428.4766,E,130036.00,A*06"
2020-11-27T14:00:38.703842,"$GPVTG,312.7,T,,,006.2,N,011.4,K*2A"
2020-11-27T14:00:38.710090,"$YXXDR,C,4.4,C,WCHR,C,4.8,C,WCHT,C,,C,HINX,P,1.0176,B,STNP*46"
2020-11-27T14:00:38.746655,"$VDVBW,005.68,,A,00.00,00.00,V,,V,00.00,V*7D"
2020-11-27T14:00:38.748503,"$GPROT,+0068.2,A*26"
2020-11-27T14:00:38.787940,"$YXXDR,A,-5.0,D,PTCH,A,3.2,D,ROLL*74"
2020-11-27T14:00:38.809391,"$VDVLW,9917.18,N,5847.19,N*56"
2020-11-27T14:00:38.813351,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:00:38.816453,"$HEROT,-320.00,A*37"
2020-11-27T14:00:38.836264,"$HCHDT,312.2,T*2B"
2020-11-27T14:00:38.890913,"$WIMWV,34.7,R,4.2,N,A*15"
2020-11-27T14:00:38.896013,"$GPZDA,130036.00,27,11,2020,-02,00*4B"
2020-11-27T14:00:38.980350,"$GPVTG,316.1,T,315.6,M,6.3,N,11.6,K,D*11"
2020-11-27T14:00:39.059931,"$GPZDA,130038.80,27,11,2020,00,00*62"
2020-11-27T14:00:39.096459,"$HEROT,-320.00,A*37"
2020-11-27T14:00:39.228387,"$GPHDT,297.3,T*3A"
2020-11-27T14:00:39.344634,"$GPGGA,130039.10,5153.7693,N,00428.4761,E,2,9,0.9,5.8,M,44.9,M,,*51"
2020-11-27T14:00:39.380348,"$HCHDT,309.5,T*26"
2020-11-27T14:00:39.389084,"$GPGGA,130037,5153.7704,N,00428.4745,E,2,04,07,+0006,M,+047,M,00,0000*65"
2020-11-27T14:00:39.390942,"$HEROT,-320.00,A*37"
2020-11-27T14:00:39.434921,"$WIMWV,39.5,R,4.2,N,A*1A"
2020-11-27T14:00:39.502988,"$SDDPT,8.16,0.00,100.0*5B"
2020-11-27T14:00:39.530654,"$GPRMC,130037,A,5153.7704,N,00428.4745,E,006.2,314.,271120,01.,E*4E"
2020-11-27T14:00:39.580560,"$WIMDA,30.0704,I,1.0183,B,6.8,C,,,,,,,93.0,T,92.5,M,3.8,N,2.0,M*12"
2020-11-27T14:00:39.583438,"$SDDBT,26.77,f,8.16,M,4.46,F*0B"
2020-11-27T14:00:39.622262,"$YXMTW,36.9,C*1E"
2020-11-27T14:00:39.628851,"$GPGLL,5153.7704,N,00428.4745,E,130037.00,A*08"
2020-11-27T14:00:39.668513,"$HEROT,-320.00,A*37"
2020-11-27T14:00:39.703866,"$GPVTG,314.8,T,,,006.2,N,011.5,K*22"
2020-11-27T14:00:39.710128,"$YXXDR,C,4.3,C,WCHR,C,4.8,C,WCHT,C,,C,HINX,P,1.0176,B,STNP*41"
2020-11-27T14:00:39.728652,"$VDVBW,005.77,,A,00.00,00.00,V,,V,00.00,V*73"
2020-11-27T14:00:39.746495,"$GPROT,+0021.9,A*20"
2020-11-27T14:00:39.788005,"$YXXDR,A,-4.0,D,PTCH,A,2.4,D,ROLL*72"
2020-11-27T14:00:39.791397,"$VDVLW,9917.19,N,5847.20,N*5D"
2020-11-27T14:00:39.811383,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:00:39.836345,"$HCHDT,306.5,T*29"
2020-11-27T14:00:39.890951,"$WIMWV,30.8,R,4.8,N,A*14"
2020-11-27T14:00:39.896092,"$GPZDA,130037.00,27,11,2020,-02,00*4A"
2020-11-27T14:00:39.952529,"$HEROT,-320.00,A*37"
2020-11-27T14:00:39.980341,"$GPVTG,314.9,T,314.4,M,6.3,N,11.6,K,D*18"
2020-11-27T14:00:40.058074,"$GPZDA,130039.80,27,11,2020,00,00*63"
2020-11-27T14:00:40.228349,"$GPHDT,288.8,T*3F"
2020-11-27T14:00:40.238536,"$HEROT,-320.00,A*37"
2020-11-27T14:00:40.344689,"$GPGGA,130040.10,5153.7707,N,00428.4740,E,2,7,0.9,5.6,M,44.9,M,,*50"
2020-11-27T14:00:40.380388,"$HCHDT,303.0,T*29"
2020-11-27T14:00:40.389106,"$GPGGA,130038,5153.7715,N,00428.4723,E,2,04,07,+0006,M,+047,M,00,0000*6A"
2020-11-27T14:00:40.434959,"$WIMWV,12.4,R,5.1,N,A*10"
2020-11-27T14:00:40.509028,"$SDDPT,8.44,0.00,100.0*5C"
2020-11-27T14:00:40.524551,"$HEROT,-320.00,A*37"
2020-11-27T14:00:40.532699,"$GPRMC,130038,A,5153.7715,N,00428.4723,E,006.3,314.,271120,01.,E*40"
2020-11-27T14:00:40.580618,"$WIMDA,30.0674,I,1.0182,B,6.8,C,,,,,,,92.8,T,92.3,M,1.8,N,0.9,M*13"
2020-11-27T14:00:40.587550,"$SDDBT,27.69,f,8.44,M,4.61,F*07"
2020-11-27T14:00:40.628888,"$GPGLL,5153.7715,N,00428.4723,E,130038.00,A*07"
2020-11-27T14:00:40.630482,"$YXMTW,36.9,C*1E"
2020-11-27T14:00:40.703945,"$YXXDR,C,4.1,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0176,B,STNP*61"
2020-11-27T14:00:40.707161,"$GPVTG,314.9,T,,,006.3,N,011.6,K*21"
2020-11-27T14:00:40.730700,"$VDVBW,005.84,,A,00.00,00.00,V,,V,00.00,V*7F"
2020-11-27T14:00:40.746538,"$GPROT,-0028.4,A*22"
2020-11-27T14:00:40.782012,"$YXXDR,A,-4.8,D,PTCH,A,4.5,D,ROLL*7D"
2020-11-27T14:00:40.793405,"$VDVLW,9917.19,N,5847.20,N*5D"
2020-11-27T14:00:40.811406,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:00:40.814534,"$HEROT,-320.00,A*37"
2020-11-27T14:00:40.838388,"$HCHDT,299.1,T*2A"
2020-11-27T14:00:40.892967,"$WIMWV,12.9,R,4.3,N,A*1E"
2020-11-27T14:00:40.898117,"$GPZDA,130038.00,27,11,2020,-02,00*45"
2020-11-27T14:00:40.980380,"$GPVTG,313.6,T,313.1,M,6.3,N,11.6,K,D*12"
2020-11-27T14:00:41.060016,"$GPZDA,130040.80,27,11,2020,00,00*6D"
2020-11-27T14:00:41.096539,"$HEROT,-320.00,A*37"
2020-11-27T14:00:41.228374,"$GPHDT,278.9,T*31"
2020-11-27T14:00:41.344716,"$GPGGA,130041.10,5153.7716,N,00428.4721,E,2,9,1.1,6.5,M,44.9,M,,*51"
2020-11-27T14:00:41.380405,"$HCHDT,295.0,T*27"
2020-11-27T14:00:41.389162,"$GPGGA,130039,5153.7726,N,00428.4701,E,2,04,07,+0006,M,+047,M,00,0000*6B"
2020-11-27T14:00:41.390960,"$HEROT,-320.00,A*37"
2020-11-27T14:00:41.434995,"$WIMWV,15.7,R,3.6,N,A*15"
2020-11-27T14:00:41.501059,"$SDDPT,8.08,0.00,100.0*54"
2020-11-27T14:00:41.530737,"$GPRMC,130039,A,5153.7726,N,00428.4701,E,006.3,313.,271120,01.,E*46"
2020-11-27T14:00:41.579611,"$SDDBT,26.51,f,8.08,M,4.41,F*07"
2020-11-27T14:00:41.586861,"$WIMDA,30.0704,I,1.0183,B,6.8,C,,,,,,,115.8,T,115.3,M,2.9,N,1.5,M*1B"
2020-11-27T14:00:41.620332,"$YXMTW,36.9,C*1E"
2020-11-27T14:00:41.628910,"$GPGLL,5153.7726,N,00428.4701,E,130039.00,A*06"
2020-11-27T14:00:41.668551,"$HEROT,-320.00,A*37"
2020-11-27T14:00:41.703959,"$GPVTG,313.7,T,,,006.3,N,011.6,K*28"
2020-11-27T14:00:41.714223,"$YXXDR,C,5.0,C,WCHR,C,5.0,C,WCHT,C,,C,HINX,P,1.0176,B,STNP*4A"
2020-11-27T14:00:41.746574,"$GPROT,-0082.2,A*24"
2020-11-27T14:00:41.792047,"$YXXDR,A,-3.6,D,PTCH,A,6.3,D,ROLL*70"
2020-11-27T14:00:41.811432,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:00:41.836467,"$HCHDT,290.8,T*2A"
2020-11-27T14:00:41.842777,"$VDVBW,005.90,,A,00.00,00.00,V,,V,00.00,V*7A"
2020-11-27T14:00:41.892995,"$WIMWV,34.6,R,3.6,N,A*17"
2020-11-27T14:00:41.898131,"$GPZDA,130039.00,27,11,2020,-02,00*44"
2020-11-27T14:00:41.905495,"$VDVLW,9917.19,N,5847.20,N*5D"
2020-11-27T14:00:41.954619,"$HEROT,-320.00,A*37"
2020-11-27T14:00:41.980425,"$GPVTG,311.0,T,310.5,M,6.3,N,11.6,K,D*11"
2020-11-27T14:00:42.060098,"$GPZDA,130041.80,27,11,2020,00,00*6C"
2020-11-27T14:00:42.228422,"$GPHDT,268.6,T*3F"
2020-11-27T14:00:42.240583,"$HEROT,-320.00,A*37"
2020-11-27T14:00:42.344752,"$GPGGA,130042.10,5153.7724,N,00428.4699,E,2,9,0.9,6.7,M,44.9,M,,*5A"
2020-11-27T14:00:42.380440,"$HCHDT,286.8,T*2D"
2020-11-27T14:00:42.389197,"$GPGGA,130040,5153.7734,N,00428.4676,E,2,04,07,+0006,M,+047,M,00,0000*67"
2020-11-27T14:00:42.435037,"$WIMWV,50.3,R,1.7,N,A*13"
2020-11-27T14:00:42.503103,"$SDDPT,8.50,0.00,100.0*59"
2020-11-27T14:00:42.524669,"$HEROT,-320.00,A*37"
2020-11-27T14:00:42.532759,"$GPRMC,130040,A,5153.7734,N,00428.4676,E,006.3,311.,271120,01.,E*48"
2020-11-27T14:00:42.584853,"$WIMDA,30.0704,I,1.0183,B,6.8,C,,,,,,,117.5,T,117.0,M,5.5,N,2.8,M*10"
2020-11-27T14:00:42.587722,"$SDDBT,27.89,f,8.50,M,4.64,F*09"
2020-11-27T14:00:42.624433,"$YXMTW,36.9,C*1E"
2020-11-27T14:00:42.630980,"$GPGLL,5153.7734,N,00428.4676,E,130040.00,A*0A"
2020-11-27T14:00:42.704004,"$GPVTG,311.7,T,,,006.3,N,011.6,K*2A"
2020-11-27T14:00:42.709981,"$YXXDR,C,,C,WCHR,C,3.8,C,WCHT,C,,C,HINX,P,1.0175,B,STNP*6C"
2020-11-27T14:00:42.746599,"$GPROT,-0133.4,A*29"
2020-11-27T14:00:42.770785,"$VDVBW,005.94,,A,00.00,00.00,V,,V,00.00,V*7E"
2020-11-27T14:00:42.786068,"$YXXDR,A,-2.0,D,PTCH,A,7.0,D,ROLL*75"
2020-11-27T14:00:42.811485,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:00:42.814630,"$HEROT,-320.00,A*37"
2020-11-27T14:00:42.833482,"$VDVLW,9917.19,N,5847.20,N*5D"
2020-11-27T14:00:42.836423,"$HCHDT,282.9,T*28"
2020-11-27T14:00:42.891066,"$WIMWV,23.3,R,0.8,N,A*19"
2020-11-27T14:00:42.896162,"$GPZDA,130040.00,27,11,2020,-02,00*4A"
2020-11-27T14:00:42.980436,"$GPVTG,305.9,T,305.4,M,6.2,N,11.4,K,D*1B"
2020-11-27T14:00:43.058148,"$GPZDA,130042.80,27,11,2020,00,00*6F"
2020-11-27T14:00:43.096597,"$HEROT,-320.00,A*37"
2020-11-27T14:00:43.228495,"$GPHDT,258.2,T*38"
2020-11-27T14:00:43.344811,"$GPGGA,130043.10,5153.7728,N,00428.4675,E,2,9,0.9,6.7,M,44.9,M,,*55"
2020-11-27T14:00:43.380579,"$HCHDT,279.3,T*26"
2020-11-27T14:00:43.389236,"$GPGGA,130041,5153.7739,N,00428.4649,E,2,04,07,+0006,M,+047,M,00,0000*67"
2020-11-27T14:00:43.391063,"$HEROT,-320.00,A*37"
2020-11-27T14:00:43.435069,"$WIMWV,90.2,R,0.3,N,A*1B"
2020-11-27T14:00:43.507163,"$SDDPT,8.13,0.00,100.0*5E"
2020-11-27T14:00:43.530824,"$GPRMC,130041,A,5153.7739,N,00428.4649,E,006.2,308.,271120,01.,E*41"
2020-11-27T14:00:43.584898,"$WIMDA,30.0733,I,1.0184,B,6.8,C,,,,,,,117.8,T,117.3,M,5.7,N,2.9,M*1E"
2020-11-27T14:00:43.587749,"$SDDBT,26.67,f,8.13,M,4.44,F*0D"
2020-11-27T14:00:43.626393,"$YXMTW,36.9,C*1E"
2020-11-27T14:00:43.632985,"$GPGLL,5153.7739,N,00428.4649,E,130041.00,A*0A"
2020-11-27T14:00:43.668629,"$HEROT,-320.00,A*37"
2020-11-27T14:00:43.704062,"$GPVTG,308.1,T,,,006.2,N,011.4,K*27"
2020-11-27T14:00:43.710032,"$YXXDR,C,,C,WCHR,C,3.9,C,WCHT,C,,C,HINX,P,1.0177,B,STNP*6F"
2020-11-27T14:00:43.744825,"$VDVBW,005.94,,A,00.00,00.00,V,,V,00.00,V*7E"
2020-11-27T14:00:43.746646,"$GPROT,-0180.3,A*26"
2020-11-27T14:00:43.786114,"$YXXDR,A,-2.3,D,PTCH,A,6.9,D,ROLL*7E"
2020-11-27T14:00:43.809551,"$VDVLW,9917.19,N,5847.20,N*5D"
2020-11-27T14:00:43.813515,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:00:43.836480,"$HCHDT,275.6,T*2F"
2020-11-27T14:00:43.893186,"$WIMWV,300.4,R,0.8,N,A*2C"
2020-11-27T14:00:43.898257,"$GPZDA,130041.00,27,11,2020,-02,00*4B"
2020-11-27T14:00:43.954682,"$HEROT,-320.00,A*37"
2020-11-27T14:00:43.982468,"$GPVTG,297.7,T,297.2,M,5.9,N,10.9,K,D*17"
2020-11-27T14:00:44.062138,"$GPZDA,130043.80,27,11,2020,00,00*6E"
2020-11-27T14:00:44.228491,"$GPHDT,247.8,T*3C"
2020-11-27T14:00:44.238658,"$HEROT,-320.00,A*37"
2020-11-27T14:00:44.344816,"$GPGGA,130044.10,5153.7730,N,00428.4648,E,2,9,0.9,6.6,M,44.9,M,,*54"
2020-11-27T14:00:44.380501,"$HCHDT,271.7,T*2A"
2020-11-27T14:00:44.389341,"$GPGGA,130042,5153.7740,N,00428.4623,E,2,04,07,+0006,M,+047,M,00,0000*66"
2020-11-27T14:00:44.437183,"$WIMWV,311.3,R,0.7,N,A*24"
2020-11-27T14:00:44.503167,"$SDDPT,8.04,0.00,100.0*58"
2020-11-27T14:00:44.524692,"$HEROT,-320.00,A*37"
2020-11-27T14:00:44.532856,"$GPRMC,130042,A,5153.7740,N,00428.4623,E,006.0,302.,271120,01.,E*48"
2020-11-27T14:00:44.581718,"$SDDBT,26.38,f,8.04,M,4.39,F*0B"
2020-11-27T14:00:44.588927,"$WIMDA,30.0674,I,1.0182,B,6.8,C,,,,,,,116.7,T,116.2,M,5.1,N,2.6,M*1D"
2020-11-27T14:00:44.622411,"$YXMTW,36.9,C*1E"
2020-11-27T14:00:44.629023,"$GPGLL,5153.7740,N,00428.4623,E,130042.00,A*0B"
2020-11-27T14:00:44.704080,"$GPVTG,302.1,T,,,006.0,N,011.1,K*2A"
2020-11-27T14:00:44.710069,"$YXXDR,C,,C,WCHR,C,4.1,C,WCHT,C,,C,HINX,P,1.0175,B,STNP*62"
2020-11-27T14:00:44.742899,"$VDVBW,005.94,,A,00.00,00.00,V,,V,00.00,V*7E"
2020-11-27T14:00:44.746679,"$GPROT,-0222.0,A*2E"
2020-11-27T14:00:44.788162,"$YXXDR,A,-3.6,D,PTCH,A,6.8,D,ROLL*7B"
2020-11-27T14:00:44.805599,"$VDVLW,9917.19,N,5847.20,N*5D"
2020-11-27T14:00:44.811547,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:00:44.814720,"$HEROT,-320.00,A*37"
2020-11-27T14:00:44.836504,"$HCHDT,267.9,T*23"
2020-11-27T14:00:44.893194,"$WIMWV,325.8,R,1.0,N,A*2E"
2020-11-27T14:00:44.898311,"$GPZDA,130042.00,27,11,2020,-02,00*48"
2020-11-27T14:00:44.982588,"$GPVTG,289.3,T,288.8,M,5.6,N,10.3,K,D*1D"
2020-11-27T14:00:45.060187,"$GPZDA,130044.80,27,11,2020,00,00*69"
2020-11-27T14:00:45.096741,"$HEROT,-320.00,A*37"
2020-11-27T14:00:45.228531,"$GPHDT,237.5,T*36"
2020-11-27T14:00:45.344856,"$GPGGA,130045.10,5153.7736,N,00428.4621,E,2,9,0.9,6.5,M,44.9,M,,*5F"
2020-11-27T14:00:45.380560,"$HCHDT,263.4,T*2A"
2020-11-27T14:00:45.389341,"$GPGGA,130043,5153.7737,N,00428.4599,E,2,04,07,+0006,M,+047,M,00,0000*65"
2020-11-27T14:00:45.391124,"$HEROT,-320.00,A*37"
2020-11-27T14:00:45.437233,"$WIMWV,359.4,R,0.5,N,A*2D"
2020-11-27T14:00:45.505253,"$SDDPT,7.96,0.00,100.0*5C"
2020-11-27T14:00:45.530870,"$GPRMC,130043,A,5153.7737,N,00428.4599,E,005.7,294.,271120,01.,E*41"
2020-11-27T14:00:45.586956,"$WIMDA,30.0704,I,1.0183,B,6.8,C,,,,,,,105.2,T,104.7,M,5.0,N,2.6,M*1A"
2020-11-27T14:00:45.589833,"$SDDBT,26.11,f,7.96,M,4.35,F*08"
2020-11-27T14:00:45.624479,"$YXMTW,36.9,C*1E"
2020-11-27T14:00:45.631059,"$GPGLL,5153.7737,N,00428.4599,E,130043.00,A*08"
2020-11-27T14:00:45.668715,"$HEROT,-320.00,A*37"
2020-11-27T14:00:45.704108,"$GPVTG,294.8,T,,,005.7,N,010.6,K*2F"
2020-11-27T14:00:45.710124,"$YXXDR,C,,C,WCHR,C,4.1,C,WCHT,C,,C,HINX,P,1.0176,B,STNP*61"
2020-11-27T14:00:45.732916,"$VDVBW,005.93,,A,00.00,00.00,V,,V,00.00,V*79"
2020-11-27T14:00:45.746710,"$GPROT,-0259.5,A*27"
2020-11-27T14:00:45.788210,"$YXXDR,A,-1.7,D,PTCH,A,5.1,D,ROLL*72"
2020-11-27T14:00:45.797626,"$VDVLW,9917.20,N,5847.21,N*56"
2020-11-27T14:00:45.811633,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:00:45.836524,"$HCHDT,259.4,T*23"
2020-11-27T14:00:45.893321,"$WIMWV,359.4,R,0.7,N,A*2F"
